league,season,team,player,nation,pos,age,born,90s,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
BEL-Belgian Pro League,2024-25,Union SG,Ousseynou Niang,SEN,"DF,FW",22,2001,11.8,610,12,112,302,214,35,610,44,16,36.4,26,59.1,415,2773,1144,38,20,16,27,25,388,91
BEL-Belgian Pro League,2024-25,Union SG,Promise David,CAN,FW,23,2001,15.3,477,21,31,179,273,121,473,40,15,37.5,25,62.5,311,1866,709,31,14,31,47,14,334,119
BEL-Belgian Pro League,2024-25,Union SG,Ross Sykes,ENG,DF,25,1999,11.3,765,101,314,363,98,29,765,1,1,100.0,0,0.0,386,1943,827,7,10,0,6,3,368,12
BEL-Belgian Pro League,2024-25,Union SG,Sofiane Boufal,MAR,MF,30,1993,7.4,430,3,51,225,166,24,430,54,26,48.1,27,50.0,326,2377,1014,31,20,14,19,13,309,41
BEL-Belgian Pro League,2024-25,Westerlo,Alfie Devine,ENG,MF,19,2004,17.8,820,19,110,391,338,61,820,32,13,40.6,18,56.3,572,3739,1384,32,33,9,27,9,533,91
BEL-Belgian Pro League,2024-25,Westerlo,Allahyar Sayyadmanesh,IRN,"FW,MF",23,2001,20.1,857,28,108,307,464,90,855,58,27,46.6,27,46.6,527,4323,1975,63,36,30,57,41,554,189
BEL-Belgian Pro League,2024-25,Westerlo,Amando Lapage,BEL,DF,19,2004,0.3,19,3,11,8,0,0,19,0,0,,0,,9,37,15,0,0,0,1,1,7,0
BEL-Belgian Pro League,2024-25,Westerlo,Andreas Jungdal,DEN,GK,22,2002,8.0,339,227,333,6,0,0,339,0,0,,0,,246,1428,824,0,0,0,0,1,187,0
BEL-Belgian Pro League,2024-25,Westerlo,Arthur Piedfort,BEL,MF,19,2005,15.4,542,26,108,267,173,27,542,20,10,50.0,6,30.0,325,2169,983,22,19,4,33,14,294,48
BEL-Belgian Pro League,2024-25,Westerlo,Bryan Reynolds,USA,DF,23,2001,26.3,1697,81,405,810,517,41,1697,70,31,44.3,37,52.9,1078,8018,3939,78,71,13,50,16,1004,168
BEL-Belgian Pro League,2024-25,Westerlo,Dire Mebude,SCO,FW,20,2004,7.6,298,8,46,104,158,29,298,29,16,55.2,11,37.9,226,1417,659,21,12,7,22,5,207,57
BEL-Belgian Pro League,2024-25,Westerlo,Dogucan Haspolat,TUR,MF,24,2000,28.9,1727,87,347,967,440,4,1727,32,16,50.0,16,50.0,937,5378,2101,21,29,1,29,7,846,34
BEL-Belgian Pro League,2024-25,Westerlo,Edisson Jordanov,BUL,DF,31,1993,0.8,53,2,19,22,14,1,53,4,1,25.0,1,25.0,34,242,116,3,0,0,2,2,32,8
BEL-Belgian Pro League,2024-25,Westerlo,Emin Bayram,TUR,DF,21,2003,16.7,1141,133,488,586,79,31,1141,14,8,57.1,6,42.9,710,4644,2673,13,15,0,19,2,668,6
BEL-Belgian Pro League,2024-25,Westerlo,Emir Ortakaya,TUR,DF,20,2004,1.7,99,13,46,49,4,2,99,0,0,,0,,55,261,121,0,0,0,0,0,51,0
BEL-Belgian Pro League,2024-25,Westerlo,Griffin Yow,USA,FW,21,2002,17.0,704,19,113,242,364,61,702,79,36,45.6,39,49.4,489,3971,1404,44,27,17,52,26,447,140
BEL-Belgian Pro League,2024-25,Westerlo,Isa Sakamoto,JPN,"MF,FW",20,2003,7.4,221,1,31,100,95,27,221,16,5,31.3,10,62.5,158,1013,362,11,4,4,15,14,142,39
BEL-Belgian Pro League,2024-25,Westerlo,Islam Slimani,ALG,"FW,MF",36,1988,2.5,104,4,11,52,41,11,104,3,1,33.3,2,66.7,68,420,121,1,4,1,4,2,67,14
BEL-Belgian Pro League,2024-25,Westerlo,Jordan Bos,AUS,"DF,FW",21,2002,11.4,653,28,144,236,290,59,653,58,31,53.4,26,44.8,428,3519,1429,45,23,13,34,26,392,120
BEL-Belgian Pro League,2024-25,Westerlo,Josimar Alcocer,CRC,"FW,MF",20,2004,14.5,621,35,153,235,243,56,621,47,24,51.1,22,46.8,413,3188,1359,37,24,19,29,26,378,96
BEL-Belgian Pro League,2024-25,Westerlo,Koen Van Langendonck,BEL,GK,35,1989,10.0,382,284,372,12,0,0,382,0,0,,0,,266,1427,869,0,0,0,0,0,194,0
BEL-Belgian Pro League,2024-25,Westerlo,Lucas Stassin,BEL,FW,19,2004,4.5,156,2,8,66,85,23,156,7,5,71.4,2,28.6,110,536,199,6,7,2,16,2,113,27
BEL-Belgian Pro League,2024-25,Westerlo,Luka Vušković,CRO,DF,17,2007,27.5,1714,262,747,864,121,51,1714,23,15,65.2,5,21.7,1041,7815,4255,37,29,1,15,8,952,11
BEL-Belgian Pro League,2024-25,Westerlo,Mathias Fixelles,BEL,"FW,MF",27,1996,0.2,25,2,6,13,7,0,25,3,2,66.7,0,0.0,11,94,12,1,0,0,3,0,11,2
BEL-Belgian Pro League,2024-25,Westerlo,Matija Frigan,CRO,FW,21,2003,20.5,555,14,47,258,257,104,554,46,16,34.8,26,56.5,374,2511,884,26,14,16,40,16,375,107
BEL-Belgian Pro League,2024-25,Westerlo,Muhammed Gümüskaya,TUR,"FW,MF",23,2001,0.3,25,0,1,7,17,1,25,2,0,0.0,2,100.0,20,109,34,3,3,1,3,1,19,4
BEL-Belgian Pro League,2024-25,Westerlo,Nick Gillekens,BEL,GK,29,1995,1.0,50,42,50,0,0,0,50,0,0,,0,,35,190,119,0,0,0,1,0,23,0
BEL-Belgian Pro League,2024-25,Westerlo,Nicolas Madsen,DEN,MF,24,2000,4.0,192,13,30,95,69,11,191,1,0,0.0,1,100.0,129,742,294,5,5,2,11,3,117,17
BEL-Belgian Pro League,2024-25,Westerlo,Rhys Youlley,AUS,"FW,MF",19,2005,0.5,39,0,8,20,11,2,39,0,0,,0,,22,127,46,0,0,0,3,0,23,2
BEL-Belgian Pro League,2024-25,Westerlo,Roman Neustädter,RUS,DF,36,1988,16.0,899,137,482,406,13,9,899,0,0,,0,,542,2975,1498,4,2,1,3,0,503,0
BEL-Belgian Pro League,2024-25,Westerlo,Serhiy Sydorchuk,UKR,MF,33,1991,3.5,162,7,25,91,52,6,162,7,4,57.1,3,42.9,107,703,205,4,4,0,8,7,90,14
BEL-Belgian Pro League,2024-25,Westerlo,Sinan Bolat,TUR,GK,35,1988,11.0,426,337,423,3,0,0,426,0,0,,0,,291,1744,1094,0,0,0,0,0,200,0
BEL-Belgian Pro League,2024-25,Westerlo,Thomas Van den Keybus,BEL,MF,23,2001,7.7,394,23,92,190,120,10,394,19,8,42.1,9,47.4,211,1335,605,11,13,4,13,8,188,24
BEL-Belgian Pro League,2024-25,Westerlo,Tuur Rommens,BEL,DF,21,2003,26.5,1771,129,491,839,471,59,1771,47,30,63.8,13,27.7,969,7066,3867,80,64,13,62,16,901,116
ENG-Premier League,2024-25,Arsenal,Ben White,ENG,DF,26,1997,13.3,813,55,214,367,238,28,813,6,0,0.0,5,83.3,394,1617,953,23,16,4,10,6,494,42
ENG-Premier League,2024-25,Arsenal,Bukayo Saka,ENG,"FW,MF",22,2001,19.2,979,6,57,216,715,162,978,90,41,45.6,37,41.1,628,4253,2460,96,32,51,34,40,711,255
ENG-Premier League,2024-25,Arsenal,David Raya,ESP,GK,28,1995,38.0,1480,880,1388,92,0,0,1480,1,1,100.0,0,0.0,921,4542,2729,0,0,0,1,0,841,0
ENG-Premier League,2024-25,Arsenal,Declan Rice,ENG,MF,25,1999,31.4,1948,82,325,909,733,81,1948,29,14,48.3,14,48.3,1031,6464,3394,90,58,16,36,32,1266,94
ENG-Premier League,2024-25,Arsenal,Ethan Nwaneri,ENG,"FW,MF",17,2007,9.9,544,3,44,167,339,44,544,62,37,59.7,19,30.6,365,2852,1329,46,25,17,23,17,398,113
ENG-Premier League,2024-25,Arsenal,Gabriel Jesus,BRA,FW,27,1997,6.8,299,9,28,108,165,48,299,22,9,40.9,10,45.5,179,953,432,15,6,11,13,13,217,57
ENG-Premier League,2024-25,Arsenal,Gabriel Magalhães,BRA,DF,26,1997,26.3,1873,189,672,985,225,40,1873,5,4,80.0,1,20.0,1116,4470,2669,10,22,0,9,2,1366,11
ENG-Premier League,2024-25,Arsenal,Gabriel Martinelli,BRA,"FW,MF",23,2001,25.4,994,17,102,247,660,182,994,109,33,30.3,60,55.0,670,4985,2620,124,33,64,50,38,752,289
ENG-Premier League,2024-25,Arsenal,Jakub Kiwior,POL,DF,24,2000,12.5,846,100,281,494,72,5,846,5,3,60.0,2,40.0,492,1988,1037,5,7,1,3,2,615,1
ENG-Premier League,2024-25,Arsenal,Jorginho,ITA,MF,32,1991,7.8,522,9,93,304,131,3,522,4,1,25.0,2,50.0,302,1498,874,12,13,0,12,9,389,6
ENG-Premier League,2024-25,Arsenal,Jurriën Timber,NED,DF,23,2001,26.9,1661,51,304,859,505,66,1661,53,24,45.3,24,45.3,890,3916,2076,57,27,11,33,24,1052,104
ENG-Premier League,2024-25,Arsenal,Kai Havertz,GER,"FW,MF",25,1999,20.8,785,31,92,287,411,107,785,38,9,23.7,24,63.2,418,2012,954,35,23,18,44,23,584,113
ENG-Premier League,2024-25,Arsenal,Kieran Tierney,SCO,"DF,FW",27,1997,2.9,199,8,36,72,91,6,199,4,2,50.0,1,25.0,108,447,253,8,6,1,3,0,143,29
ENG-Premier League,2024-25,Arsenal,Leandro Trossard,BEL,FW,29,1994,28.3,1278,17,135,399,762,158,1278,86,38,44.2,37,43.0,828,5024,2218,80,55,30,66,52,956,226
ENG-Premier League,2024-25,Arsenal,Martin Ødegaard,NOR,MF,25,1998,25.8,1694,9,126,708,875,115,1693,59,25,42.4,32,54.2,1174,7444,3772,92,85,26,38,40,1336,154
ENG-Premier League,2024-25,Arsenal,Mikel Merino,ESP,"MF,FW",28,1996,17.6,783,37,140,330,323,79,783,23,9,39.1,10,43.5,388,1518,747,11,13,4,24,27,504,94
ENG-Premier League,2024-25,Arsenal,Myles Lewis-Skelly,ENG,DF,17,2006,15.2,905,28,178,476,265,17,905,28,12,42.9,9,32.1,526,2692,1663,37,26,7,13,9,616,37
ENG-Premier League,2024-25,Arsenal,Nathan Butler-Oyedeji,ENG,FW,21,2003,0.1,1,0,0,0,1,1,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2024-25,Arsenal,Oleksandr Zinchenko,UKR,"DF,MF",27,1996,5.9,499,16,86,233,181,20,499,5,3,60.0,1,20.0,281,1348,573,10,8,3,3,4,348,14
ENG-Premier League,2024-25,Arsenal,Raheem Sterling,ENG,"FW,MF",29,1994,5.5,274,2,10,58,209,38,274,30,10,33.3,10,33.3,201,1407,750,27,11,15,13,14,211,79
ENG-Premier League,2024-25,Arsenal,Reiss Nelson,ENG,FW,24,1999,0.0,2,0,1,1,0,0,2,0,0,,0,,1,4,4,0,0,0,0,0,1,0
ENG-Premier League,2024-25,Arsenal,Riccardo Calafiori,ITA,DF,22,2002,10.9,653,30,164,264,229,30,653,13,9,69.2,3,23.1,308,1655,889,22,15,3,12,5,394,29
ENG-Premier League,2024-25,Arsenal,Takehiro Tomiyasu,JPN,DF,25,1998,0.1,7,1,4,1,2,1,7,0,0,,0,,1,7,5,0,0,0,0,0,2,0
ENG-Premier League,2024-25,Arsenal,Thomas Partey,GHA,"MF,DF",31,1993,31.1,2193,74,457,1214,534,33,2193,35,24,68.6,9,25.7,1256,6822,3691,36,42,3,24,17,1561,48
ENG-Premier League,2024-25,Arsenal,William Saliba,FRA,DF,23,2001,33.8,2824,190,1127,1571,142,18,2824,19,12,63.2,6,31.6,1756,7626,4154,16,17,1,19,8,2137,6
ENG-Premier League,2024-25,Aston Villa,Amadou Onana,BEL,MF,22,2001,18.0,998,71,269,586,159,23,998,20,14,70.0,3,15.0,553,2931,1577,29,25,1,11,9,671,16
ENG-Premier League,2024-25,Aston Villa,Andrés García,ESP,"DF,MF",21,2003,3.5,256,8,38,108,112,2,256,18,5,27.8,12,66.7,159,1262,673,26,13,2,10,6,168,28
ENG-Premier League,2024-25,Aston Villa,Axel Disasi,FRA,DF,26,1998,5.4,334,32,130,178,29,6,334,15,9,60.0,6,40.0,207,1268,621,10,8,2,3,2,223,5
ENG-Premier League,2024-25,Aston Villa,Boubacar Kamara,FRA,MF,24,1999,19.2,1113,95,344,637,141,12,1113,27,9,33.3,9,33.3,591,2976,1370,19,13,2,12,17,754,7
ENG-Premier League,2024-25,Aston Villa,Diego Carlos,BRA,DF,31,1993,9.2,674,86,331,330,15,6,674,2,2,100.0,0,0.0,419,2133,1162,3,3,0,1,2,481,0
ENG-Premier League,2024-25,Aston Villa,Donyell Malen,NED,FW,25,1999,3.4,129,2,9,33,94,25,129,11,4,36.4,5,45.5,79,652,370,12,7,7,8,7,87,30
ENG-Premier League,2024-25,Aston Villa,Emi Buendía,ARG,"MF,FW",27,1996,1.1,82,0,17,35,31,3,82,2,0,0.0,2,100.0,53,185,119,3,5,0,4,3,64,6
ENG-Premier League,2024-25,Aston Villa,Emiliano Martínez,ARG,GK,31,1992,35.5,1449,1095,1429,20,0,0,1449,1,1,100.0,0,0.0,889,4616,2936,0,0,0,1,0,784,0
ENG-Premier League,2024-25,Aston Villa,Ezri Konsa,ENG,DF,26,1997,32.6,1915,250,883,934,107,22,1915,18,8,44.4,7,38.9,1132,5817,3008,24,15,2,17,10,1338,11
ENG-Premier League,2024-25,Aston Villa,Ian Maatsen,NED,DF,22,2002,12.7,917,56,247,334,348,47,917,29,13,44.8,16,55.2,505,2636,1184,31,17,13,22,25,564,104
ENG-Premier League,2024-25,Aston Villa,Jacob Ramsey,ENG,"FW,MF",23,2001,18.0,762,12,146,272,359,74,762,46,25,54.3,13,28.3,496,3441,1766,61,31,21,42,23,577,114
ENG-Premier League,2024-25,Aston Villa,Jaden Philogene Bidace,ENG,"FW,MF",22,2002,3.7,145,4,27,54,66,14,145,15,4,26.7,8,53.3,75,520,239,7,5,7,7,3,83,17
ENG-Premier League,2024-25,Aston Villa,John McGinn,SCO,"MF,FW",29,1994,24.7,1072,31,164,558,361,58,1072,47,20,42.6,13,27.7,581,2930,1270,32,17,7,37,29,744,87
ENG-Premier League,2024-25,Aston Villa,Jáder Durán,COL,FW,20,2003,7.1,263,13,36,110,122,47,263,14,3,21.4,9,64.3,133,535,267,7,7,2,16,15,192,44
ENG-Premier League,2024-25,Aston Villa,Kosta Nedeljković,SRB,DF,18,2005,1.4,66,4,15,32,19,0,66,2,1,50.0,1,50.0,27,101,33,1,0,0,1,0,32,0
ENG-Premier League,2024-25,Aston Villa,Lamare Bogarde,NED,"DF,MF",20,2004,5.3,325,16,95,191,40,4,325,4,2,50.0,1,25.0,173,1031,599,12,6,1,6,8,212,9
ENG-Premier League,2024-25,Aston Villa,Leon Bailey,JAM,"FW,MF",26,1997,12.7,545,18,77,155,323,70,545,57,22,38.6,24,42.1,348,2582,1371,58,23,34,35,25,390,121
ENG-Premier League,2024-25,Aston Villa,Lucas Digne,FRA,DF,31,1993,26.1,1527,97,541,457,539,28,1527,19,9,47.4,9,47.4,683,2983,1346,23,14,4,17,16,820,142
ENG-Premier League,2024-25,Aston Villa,Marco Asensio,ESP,MF,28,1996,8.3,386,6,38,158,200,30,384,19,12,63.2,5,26.3,242,1466,682,22,21,5,9,8,265,38
ENG-Premier League,2024-25,Aston Villa,Marcus Rashford,ENG,FW,26,1997,4.9,227,2,14,58,159,30,226,22,9,40.9,13,59.1,127,892,471,22,10,15,8,1,149,42
ENG-Premier League,2024-25,Aston Villa,Matty Cash,POL,DF,26,1997,23.0,1186,90,432,463,304,42,1186,40,19,47.5,16,40.0,595,3700,1864,48,38,4,20,10,654,90
ENG-Premier League,2024-25,Aston Villa,Morgan Rogers,ENG,"FW,MF",22,2002,34.6,1362,43,200,592,597,142,1362,160,66,41.3,74,46.3,794,5594,3232,114,68,33,114,74,956,188
ENG-Premier League,2024-25,Aston Villa,Ollie Watkins,ENG,FW,28,1995,28.9,695,18,50,248,407,168,693,41,10,24.4,27,65.9,409,2243,1125,55,21,38,60,50,552,165
ENG-Premier League,2024-25,Aston Villa,Pau Torres,ESP,DF,27,1997,22.4,1518,237,701,726,97,17,1518,17,15,88.2,2,11.8,965,6359,4176,40,27,0,6,5,1090,8
ENG-Premier League,2024-25,Aston Villa,Robin Olsen,SWE,GK,34,1990,2.5,110,94,109,1,0,0,110,0,0,,0,,50,270,132,0,0,0,0,0,46,0
ENG-Premier League,2024-25,Aston Villa,Ross Barkley,ENG,MF,30,1993,6.5,464,17,75,275,121,19,464,16,12,75.0,4,25.0,277,1560,733,15,15,2,7,8,328,10
ENG-Premier League,2024-25,Aston Villa,Tyrone Mings,ENG,DF,31,1993,12.4,794,146,405,346,47,17,794,3,2,66.7,1,33.3,484,2662,1365,7,13,1,3,1,532,1
ENG-Premier League,2024-25,Aston Villa,Youri Tielemans,BEL,MF,27,1997,33.6,2385,103,479,1366,565,45,2384,61,31,50.8,19,31.1,1288,5561,2551,39,26,9,31,29,1667,48
ENG-Premier League,2024-25,Bournemouth,Adam Smith,ENG,DF,33,1991,17.7,825,41,240,394,197,8,825,16,6,37.5,7,43.8,366,1552,711,15,18,1,13,7,403,34
ENG-Premier League,2024-25,Bournemouth,Alex Scott,ENG,MF,20,2003,8.4,485,24,90,257,144,18,485,26,6,23.1,13,50.0,247,1401,663,15,10,3,23,8,294,33
ENG-Premier League,2024-25,Bournemouth,Antoine Semenyo,GHA,FW,24,2000,35.6,1653,46,206,573,909,191,1653,135,69,51.1,57,42.2,979,7353,3581,140,69,67,84,77,1140,282
ENG-Premier League,2024-25,Bournemouth,Ben Winterburn,ENG,"MF,FW",19,2004,0.3,9,0,2,5,2,1,9,0,0,,0,,6,50,40,2,0,1,0,0,6,2
ENG-Premier League,2024-25,Bournemouth,Dango Ouattara,BFA,FW,22,2002,22.3,959,62,165,316,497,128,959,82,39,47.6,34,41.5,492,3577,1777,79,35,38,63,32,577,191
ENG-Premier League,2024-25,Bournemouth,Daniel Jebbison,CAN,FW,20,2003,1.3,78,3,10,25,44,14,78,7,4,57.1,3,42.9,44,277,95,4,2,5,13,5,47,16
ENG-Premier League,2024-25,Bournemouth,David Brooks,WAL,"FW,MF",27,1997,10.7,545,15,59,207,289,39,545,34,11,32.4,20,58.8,342,2344,1115,35,25,10,30,14,375,83
ENG-Premier League,2024-25,Bournemouth,Dean Huijsen,ESP,DF,19,2005,27.0,2021,254,915,971,145,30,2021,5,2,40.0,3,60.0,1118,7072,4349,41,31,0,20,1,1271,10
ENG-Premier League,2024-25,Bournemouth,Enes Ünal,TUR,"FW,MF",27,1997,3.8,172,6,14,63,95,26,172,12,1,8.3,10,83.3,91,261,95,4,3,1,17,13,133,22
ENG-Premier League,2024-25,Bournemouth,Evanilson,BRA,FW,24,1999,25.8,558,23,56,208,299,127,557,21,7,33.3,8,38.1,333,1822,861,29,18,15,38,24,400,99
ENG-Premier League,2024-25,Bournemouth,Illia Zabarnyi,UKR,DF,21,2002,34.5,2062,234,929,1078,77,16,2062,9,6,66.7,2,22.2,1282,8351,4948,27,21,0,14,3,1306,4
ENG-Premier League,2024-25,Bournemouth,James Hill,ENG,DF,22,2002,5.0,319,19,99,167,54,8,319,2,1,50.0,1,50.0,146,552,295,3,6,0,2,0,179,8
ENG-Premier League,2024-25,Bournemouth,Julian Araujo,MEX,DF,22,2001,5.5,275,20,90,136,55,2,275,1,0,0.0,1,100.0,126,482,258,4,3,0,5,2,149,22
ENG-Premier League,2024-25,Bournemouth,Julio Soler,ARG,"DF,FW",19,2005,0.1,17,0,3,6,8,0,17,0,0,,0,,12,30,8,0,0,0,1,0,14,2
ENG-Premier League,2024-25,Bournemouth,Justin Kluivert,NED,MF,25,1999,26.0,1086,24,99,366,641,134,1080,87,36,41.4,40,46.0,646,4198,2364,81,55,38,55,27,710,173
ENG-Premier League,2024-25,Bournemouth,Kepa Arrizabalaga,ESP,GK,29,1994,31.0,1087,800,1057,29,1,1,1087,1,1,100.0,0,0.0,621,3129,1797,0,0,0,0,0,486,0
ENG-Premier League,2024-25,Bournemouth,Lewis Cook,ENG,"MF,DF",27,1997,33.1,1900,87,440,1010,470,20,1900,20,13,65.0,7,35.0,825,4125,2159,33,29,4,31,18,965,52
ENG-Premier League,2024-25,Bournemouth,Luis Sinisterra,COL,"FW,MF",25,1999,2.6,155,7,18,41,96,23,155,20,8,40.0,10,50.0,95,744,393,19,6,10,6,3,102,38
ENG-Premier League,2024-25,Bournemouth,Marcos Senesi,ARG,DF,27,1997,12.3,889,73,391,427,82,16,889,10,6,60.0,4,40.0,554,2862,1677,12,16,0,7,6,565,7
ENG-Premier League,2024-25,Bournemouth,Marcus Tavernier,ENG,"FW,MF",25,1999,21.5,1196,20,135,468,622,58,1196,65,28,43.1,31,47.7,705,4335,2068,53,51,9,46,47,790,129
ENG-Premier League,2024-25,Bournemouth,Mark Travers,IRL,GK,25,1999,5.0,162,144,159,3,0,0,162,0,0,,0,,85,426,188,0,0,0,0,0,68,0
ENG-Premier League,2024-25,Bournemouth,Max Aarons,ENG,DF,24,2000,1.0,73,2,19,40,15,0,73,2,0,0.0,1,50.0,41,152,68,1,0,0,1,0,40,3
ENG-Premier League,2024-25,Bournemouth,Milos Kerkez,HUN,DF,20,2003,37.1,2158,112,552,900,731,69,2158,48,22,45.8,16,33.3,1094,6388,3711,106,73,16,49,22,1196,197
ENG-Premier League,2024-25,Bournemouth,Neto,BRA,GK,35,1989,2.0,70,60,70,0,0,0,70,0,0,,0,,35,148,99,0,0,0,0,0,28,0
ENG-Premier League,2024-25,Bournemouth,Philip Billing,DEN,MF,28,1996,2.0,148,5,20,72,57,12,148,3,1,33.3,0,0.0,58,254,163,3,1,1,7,4,75,13
ENG-Premier League,2024-25,Bournemouth,Remy Rees-Dottin,ENG,FW,18,2006,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2024-25,Bournemouth,Ryan Christie,SCO,MF,29,1995,23.5,1376,74,256,773,372,46,1376,48,23,47.9,22,45.8,726,3802,1773,34,40,8,44,25,777,44
ENG-Premier League,2024-25,Bournemouth,Tyler Adams,USA,MF,25,1999,21.8,1337,62,349,779,224,18,1337,18,4,22.2,10,55.6,663,3337,1447,14,22,1,28,12,757,10
ENG-Premier League,2024-25,Bournemouth,Zain Silcott-Duberry,MSR,FW,19,2005,0.0,3,0,1,0,2,0,3,0,0,,0,,1,6,6,0,0,0,0,0,2,0
ENG-Premier League,2024-25,Brentford,Ben Mee,ENG,DF,34,1989,2.0,138,18,66,62,11,3,138,0,0,,0,,78,404,274,3,1,1,0,0,86,2
ENG-Premier League,2024-25,Brentford,Bryan Mbeumo,CMR,FW,24,1999,37.9,1781,62,246,567,998,168,1775,111,52,46.8,47,42.3,1077,6721,3519,130,69,75,106,47,1204,351
ENG-Premier League,2024-25,Brentford,Christian Nørgaard,DEN,MF,30,1994,31.3,1802,176,613,855,350,57,1802,14,7,50.0,5,35.7,826,3115,1391,14,16,4,34,20,1075,42
ENG-Premier League,2024-25,Brentford,Edmond-Paris Maghoma,ENG,"MF,FW",23,2001,1.3,101,2,18,58,27,4,101,4,3,75.0,1,25.0,68,414,221,4,3,1,2,0,75,4
ENG-Premier League,2024-25,Brentford,Ethan Pinnock,JAM,DF,31,1993,21.3,1348,294,783,457,109,24,1348,9,3,33.3,6,66.7,633,3117,1633,3,4,0,2,4,760,9
ENG-Premier League,2024-25,Brentford,Fabio Carvalho,POR,"FW,MF",21,2002,5.1,247,4,44,91,113,22,247,14,2,14.3,10,71.4,137,698,356,9,3,0,13,8,145,23
ENG-Premier League,2024-25,Brentford,Frank Onyeka,NGA,MF,26,1998,0.3,10,0,1,5,4,0,10,0,0,,0,,6,55,14,0,0,0,2,1,6,0
ENG-Premier League,2024-25,Brentford,Gustavo Nunes,BRA,"FW,MF",18,2005,0.1,7,1,4,1,2,1,7,0,0,,0,,1,16,11,1,0,1,1,0,1,0
ENG-Premier League,2024-25,Brentford,Hákon Rafn Valdimarsson,ISL,GK,22,2001,1.6,72,60,71,1,0,0,72,0,0,,0,,44,191,80,0,0,0,0,0,36,0
ENG-Premier League,2024-25,Brentford,Jayden Meghoma,ENG,DF,18,2006,0.1,3,1,2,0,1,0,3,0,0,,0,,1,1,0,0,0,0,0,0,2,0
ENG-Premier League,2024-25,Brentford,Keane Lewis-Potter,ENG,"DF,FW",23,2001,34.4,1613,102,504,625,505,74,1613,101,41,40.6,50,49.5,868,6085,3211,98,69,35,51,20,966,156
ENG-Premier League,2024-25,Brentford,Kevin Schade,GER,FW,22,2001,25.5,883,43,154,238,507,146,883,89,30,33.7,52,58.4,434,3086,1357,61,28,38,60,36,543,165
ENG-Premier League,2024-25,Brentford,Kim Jisoo,KOR,DF,19,2004,0.3,30,1,15,12,3,0,30,0,0,,0,,15,57,22,0,0,0,0,1,22,0
ENG-Premier League,2024-25,Brentford,Kristoffer Ajer,NOR,DF,26,1998,16.0,795,53,265,368,168,38,795,16,7,43.8,8,50.0,387,2098,1180,27,11,2,15,12,491,44
ENG-Premier League,2024-25,Brentford,Mads Roerslev,DEN,DF,25,1999,12.2,645,49,234,268,146,20,645,19,7,36.8,8,42.1,352,1630,858,17,13,0,9,6,406,54
ENG-Premier League,2024-25,Brentford,Mark Flekken,NED,GK,31,1993,36.4,1824,1436,1777,52,0,0,1824,1,1,100.0,0,0.0,1122,5725,3253,0,0,0,3,0,1015,0
ENG-Premier League,2024-25,Brentford,Mathias Jensen,DEN,MF,28,1996,9.6,573,27,126,243,207,9,573,17,9,52.9,6,35.3,300,1296,598,6,12,0,9,7,350,27
ENG-Premier League,2024-25,Brentford,Michael Kayode,ITA,DF,20,2004,5.9,313,23,101,121,97,13,313,18,9,50.0,8,44.4,144,944,500,12,7,3,13,3,143,24
ENG-Premier League,2024-25,Brentford,Mikkel Damsgaard,DEN,"MF,FW",24,2000,32.3,1883,36,331,863,713,76,1883,97,50,51.5,36,37.1,1076,5883,3075,73,54,9,63,47,1239,137
ENG-Premier League,2024-25,Brentford,Nathan Collins,IRL,DF,23,2001,38.0,2435,385,1275,1002,169,69,2435,12,6,50.0,5,41.7,1289,6994,4130,32,12,1,20,8,1490,18
ENG-Premier League,2024-25,Brentford,Rico Henry,ENG,DF,27,1997,1.1,66,6,22,29,16,1,66,3,0,0.0,2,66.7,30,149,60,0,1,0,3,2,27,5
ENG-Premier League,2024-25,Brentford,Ryan Trevitt,ENG,MF,21,2003,0.0,7,1,2,4,1,0,7,0,0,,0,,4,7,2,0,0,0,0,0,4,1
ENG-Premier League,2024-25,Brentford,Sepp van den Berg,NED,DF,22,2001,28.7,1605,282,819,621,169,48,1605,7,4,57.1,3,42.9,737,3762,1974,12,10,1,15,7,917,28
ENG-Premier League,2024-25,Brentford,Thiago,BRA,"FW,MF",23,2001,1.9,83,7,15,34,36,4,83,5,3,60.0,2,40.0,45,159,53,3,3,1,6,2,51,8
ENG-Premier League,2024-25,Brentford,Vitaly Janelt,GER,MF,26,1998,25.0,1289,118,418,574,306,32,1289,12,3,25.0,7,58.3,651,3005,1278,17,18,3,16,10,814,38
ENG-Premier League,2024-25,Brentford,Yehor Yarmoliuk,UKR,MF,20,2004,16.1,960,61,277,501,203,15,960,27,13,48.1,11,40.7,520,2790,908,15,19,3,26,21,599,47
ENG-Premier League,2024-25,Brentford,Yoane Wissa,COD,FW,27,1996,32.4,925,34,136,376,432,163,925,49,15,30.6,24,49.0,550,3469,1662,60,26,34,77,35,658,154
ENG-Premier League,2024-25,Brentford,Yunus Emre Konak,TUR,"FW,MF",18,2006,0.5,53,0,9,27,17,0,53,2,0,0.0,2,100.0,17,67,41,1,1,1,3,3,28,2
